Run case 2
HPWL, seed
86114,1601
85906,1592
85397,1597
87155,1641
84950,1593
84746,1591
83042,1570
85906,1592
84574,1600
84271,1664
85906,1592
88042,1582
84746,1591
87467,1609
86396,1644
85499,1596
87311,1636
82002,1619
86873,1668
88039,1594
89238,1650
86114,1601
87161,1585
85906,1592
85397,1597
83009,1584
85499,1596
82002,1619
89319,1614
82477,1635
86267,1602
83352,1629
86581,1606
84368,1613
84620,1590
86268,1610
85790,1603
86581,1606
84746,1591
84574,1600
86496,1595
84746,1591
86267,1634
86114,1601
82384,1618
83633,1599
83813,1625
87161,1585
85002,1607
85397,1597
89319,1614
84620,1590
84574,1600
84620,1590
86496,1595
85282,1615
85776,1588
88039,1594
86114,1601
86318,1605
85499,1596
85499,1596
83119,1587
83119,1587
84746,1591
84082,1579
86496,1595
85397,1597
87255,1627
84950,1593
87076,1586
85906,1592
85282,1615
88084,1581
88084,1581
88084,1581
86237,1620
84574,1600
85906,1592
85397,1597
88042,1582
86581,1606
88039,1594
86496,1595
85499,1596
83633,1599
88084,1581
87301,1589
88084,1581
88084,1581
87076,1586
87076,1586
84746,1591
88084,1581
86267,1602
84950,1593
84040,1611
85499,1596
86268,1610
87301,1589
87076,1586
88039,1594
87161,1585
85776,1588
87161,1585
84620,1590
84699,1621
83923,1608
84746,1591
86318,1605
84620,1590
88039,1594
84082,1579
85909,1598
87076,1586
84746,1591
85835,1574
83633,1599
86267,1602
88042,1582
84620,1590
86496,1595
86267,1602
85909,1598
88039,1594
84950,1593
84746,1591
83009,1584
88084,1581
87161,1585
88042,1582
87467,1609
84746,1591
83119,1587
88039,1594
87467,1609
88039,1594
81786,1578
87161,1585
85906,1592
87076,1586
83119,1587
85499,1596
83119,1587
86581,1606
84950,1593
85776,1588
85499,1596
86318,1605
87301,1589
85909,1598
87301,1589
84082,1579
85906,1592
85513,1569
84950,1593
85906,1592
86496,1595
88039,1594
85499,1596
85906,1592
83009,1584
86114,1601
85776,1588
84533,1576
87301,1589
84620,1590
83926,1575
86071,1577
85909,1598
89319,1614
87076,1586
83119,1587
85055,1580
84746,1591
85499,1596
85055,1580
87076,1586
85906,1592
87301,1589
85397,1597
86318,1605
83009,1584
85909,1598
83119,1587
85776,1588
85909,1598
85776,1588
88039,1594
88084,1581
85906,1592
88039,1594
83633,1599
88039,1594
90029,1604
90029,1604
87076,1586
83633,1599
88039,1594
83926,1575
84950,1593
84746,1591
86496,1595
87301,1589
83633,1599
81786,1578
86496,1595
85909,1598
84574,1600
85002,1607
85397,1597
85906,1592
85397,1597
88039,1594
86071,1577
88039,1594
86954,1633
86268,1610
84950,1593
85282,1615
84746,1591
86581,1606
87301,1589
87467,1609
85658,1583
85055,1580
84950,1593
87161,1585
85776,1588
84746,1591
83633,1599
84746,1591
87467,1609
85499,1596
83009,1584
84574,1600
84746,1591
85776,1588
85776,1588
87161,1585
87076,1586
87301,1589
87076,1586
85055,1580
85906,1592
84746,1591
85909,1598
85002,1607
85397,1597
85776,1588
85055,1580
85397,1597
84620,1590
84533,1576
81786,1578
88039,1594
84082,1579
85906,1592
88084,1581
87467,1609
86496,1595
85776,1588
85909,1598
87076,1586
83009,1584
84620,1590
87161,1585
86496,1595
83119,1587
86114,1601
84620,1590
87076,1586
87467,1609
85790,1603
84950,1593
84746,1591
88042,1582
84082,1579
85906,1592
83119,1587
88039,1594
85835,1574
88039,1594
84950,1593
87301,1589
86496,1595
84368,1613
83119,1587
85499,1596
85906,1592
87301,1589
86567,1572
85658,1583
85776,1588
85790,1603
84620,1590
83119,1587
86318,1605
87076,1586
85776,1588
87076,1586
85790,1603
87076,1586
85397,1597
84533,1576
85776,1588
87161,1585
85397,1597
89319,1614
87301,1589
84950,1593
86496,1595
85499,1596
84950,1593
88084,1581
88039,1594
83119,1587
85658,1583
84746,1591
87301,1589
84574,1600
86114,1601
84620,1590
86267,1602
85433,1631
85658,1583
84533,1576
83633,1599
83923,1608
85776,1588
87076,1586
83119,1587
86496,1595
85433,1631
87612,1617
85776,1588
84574,1600
90029,1604
85909,1598
87301,1589
83009,1584
86581,1606
87161,1585
85776,1588
85397,1597
84620,1590
84368,1613
85909,1598
84638,1744
87208,1612
86496,1595
85790,1603
87301,1589
83633,1599
88042,1582
81786,1578
85776,1588
85909,1598
87076,1586
87076,1586
83633,1599
86114,1601
85906,1592
86496,1595
86496,1595
86496,1595
88084,1581
84620,1590
84533,1576
83633,1599
85397,1597
85658,1583
83119,1587
85002,1607
84082,1579
84746,1591
83633,1599
85397,1597
87076,1586
86496,1595
90029,1604
83009,1584
84746,1591
84620,1590
84082,1579
86496,1595
84620,1590
86581,1606
85776,1588
85499,1596
84620,1590
84950,1593
87161,1585
83009,1584
85906,1592
85776,1588
83009,1584
88084,1581
85790,1603
88039,1594
88039,1594
90029,1604
86114,1601
87301,1589
86496,1595
87076,1586
87076,1586
81786,1578
87301,1589
83119,1587
84746,1591
87612,1617
84574,1600
86114,1601
84368,1613
84574,1600
84950,1593
88084,1581
88084,1581
87161,1585
87161,1585
83009,1584
87161,1585
84950,1593
86114,1601
84950,1593
85499,1596
84040,1611
86267,1602
83119,1587
84620,1590
85658,1583
84574,1600
87076,1586
84746,1591
84574,1600
85658,1583
83633,1599
84620,1590
87076,1586
85397,1597
86987,1622
85397,1597
88039,1594
83119,1587
87076,1586
85776,1588
87076,1586
83923,1608
89238,1650
86453,1872
83931,2291
85358,682
85453,650
86587,689
86281,702
86587,689
83535,751
88893,733
81552,750
84855,789
83751,780
85713,807
85647,835
85694,863
86257,932
86949,941
86191,934
86180,1016
85348,1014
88994,992
83086,997
83124,1000
86730,1004
83851,1001
83788,1026
85462,998
83086,997
86730,1004
84912,993
86151,1068
85767,1120
82944,1166
82944,1230
84522,1384
86507,1393
84026,1441
87486,1383
84645,1417
83633,1599
87208,1612
87486,1753
83466,1920
88066,2450
86136,2959
84435,3898
86932,3913
87044,3947
84435,3898
83170,3941
86727,4030
86123,3990
87012,656
88140,721
85647,654
84874,659
85690,655
86340,657
84760,664
85453,650
85482,661
80984,706
85690,655
82905,652
82905,652
85453,650
83483,726
82905,652
86333,653
85690,655
85647,654
84874,659
87637,651
82905,652
86210,701
86340,657
87637,651
85647,654
85482,661
84457,713
84644,649
86340,657
81397,677
84874,659
84473,669
85690,655
86340,657
86677,732
87637,651
85690,655
86816,647
84644,665
85592,711
86333,653
85647,654
86138,683
85647,654
87637,651
82905,652
85690,655
85081,707
86340,657
86333,653
87012,656
84874,659
84203,672
87012,656
84760,664
89058,696
85647,654
86333,653
87637,651
87012,656
86713,722
85647,654
85453,650
86432,705
86340,657
84473,669
82905,652
84874,659
85462,698
85690,655
82905,652
85482,661
82905,652
84500,720
85690,655
84644,649
85453,650
86333,653
85690,655
86333,653
86340,657
88388,716
85453,650
87637,651
85647,654
85690,655
85233,715
86333,653
86340,657
85647,654
86333,653
84228,658
85647,654
85453,650
86425,719
87637,651
82905,652
85690,655
87637,651
88140,721
86333,653
85453,650
84307,703
84644,649
85453,650
85690,655
86340,657
85081,707
86340,657
87637,651
84644,649
87012,656
85453,650
85647,654
84228,658
84036,710
86816,647
85690,655
84874,659
86340,657
88140,721
82905,652
84228,658
85453,650
85690,655
86333,653
85453,650
85690,655
86210,701
86333,653
85453,650
86340,657
85690,655
83892,712
85453,650
87637,651
86333,653
82905,652
84228,658
85690,655
85647,654
84036,710
86333,653
85647,654
84644,649
85647,654
85233,715
87637,651
84644,649
85453,650
87637,651
82905,652
85453,650
85647,654
85592,711
86333,653
87637,651
82905,652
87012,656
83892,712
87012,656
82905,652
83520,699
85690,655
84644,649
84644,649
85453,650
84036,710
86816,647
84644,649
82905,652
87586,646
85690,655
82905,652
82905,652
84036,710
85647,654
86340,657
85647,654
85647,654
86682,709
85690,655
86340,657
85453,650
85690,655
87012,656
86308,648
86333,653
84307,703
85453,650
84644,649
85690,655
84874,659
83298,700
82905,652
84644,649
84013,724
86333,653
82905,652
85647,654
85453,650
85592,711
87012,656
84644,649
85647,654
82905,652
85690,655
85453,650
87637,651
84013,724
86333,653
85690,655
82905,652
87637,651
84500,720
85453,650
82905,652
84228,658
84228,658
82905,652
85647,654
85453,650
83638,737
85690,655
85453,650
87012,656
84304,693
85233,715
86333,653
85690,655
85647,654
87637,651
84228,658
84874,659
82905,652
85273,731
87637,651
85647,654
85647,654
87637,651
84688,708
84228,658
82905,652
86333,653
84644,649
85690,655
85482,661
85453,650
88064,717
86308,648
82905,652
82905,652
87012,656
85474,723
85482,661
85647,654
86308,648
87637,651
85647,654
85690,655
86340,657
86794,742
85453,650
86308,648
84644,649
86340,657
83892,712
85647,654
86308,648
85482,661
89207,660
84644,649
84522,662
86333,653
85474,723
87637,651
86308,648
86333,653
85690,655
84304,693
86333,653
85453,650
85536,688
85453,650
82905,652
82905,652
87012,656
85273,731
84522,662
89207,660
84522,662
85690,655
83739,730
86333,653
84228,658
84644,649
87012,656
82905,652
87012,656
84260,663
86911,727
86333,653
87637,651
84874,659
84644,649
84688,708
85647,654
87438,670
85453,650
86340,657
86340,657
84522,662
86340,657
85498,704
85690,655
87637,651
86308,648
85690,655
85564,691
82905,652
86333,653
86677,732
85647,654
82905,652
85690,655
85482,661
84688,708
84228,658
85453,650
85690,655
86333,653
86576,697
85690,655
86340,657
85474,723
85453,650
82905,652
86308,648
85647,654
84457,713
86333,653
85453,650
85690,655
85453,650
86340,657
87637,651
85647,654
84013,724
85690,655
86333,653
86333,653
82905,652
84013,724
85690,655
86333,653
89207,660
84228,658
84644,665
86308,648
86340,657
80984,706
82905,652
85690,655
82905,652
85499,666
85474,723
83919,690
85681,695
85536,688
82731,734
87357,781
87524,749
89057,793
85617,779
82976,854
85291,850
84757,834
86184,913
84145,929
87484,1010
86152,1006
85956,1058
82513,1095
84266,1199
85300,1235
84522,1384
83329,1392
86114,1601
83407,1888
87103,2282
85355,2276
85491,2957
80831,2943
85913,2970
85292,2953
85939,2960
84646,2929
85491,2957
86935,2954
86078,2944
85974,2952
86943,2963
84917,2966
87106,2961
86166,2946
85939,2960
87518,2948
86289,2964
86136,2959
85272,2951
84700,2976
84730,2936
88533,2949
84837,2886
84321,2972
85491,2957
85240,2958
85807,2942
84594,2975
87518,2948
86340,657
84260,663
86333,653
84874,659
86333,653
85690,655
86486,725
85453,650
87637,651
84644,649
86340,657
82441,729
86333,653
85453,650
82905,652
86333,653
81397,677
85647,654
86340,657
88388,716
86340,657
85647,654
85690,655
86333,653
85233,715
85647,654
85647,654
84228,658
85482,661
87948,668
86333,653
86340,657
84036,710
87637,651
87637,651
84644,649
84203,672
86713,722
84228,658
85647,654
86333,653
84644,665
85499,666
85690,655
87637,651
85233,715
87637,651
86333,653
86308,648
87687,671
84688,708
84228,658
86333,653
84874,659
84522,662
87687,671
85453,650
87012,656
85273,731
86333,653
85690,655
86333,653
82905,652
83892,712
84644,649
84228,658
85690,655
84760,664
84760,664
85453,650
86340,657
84688,708
86333,653
84644,649
86333,653
87637,651
83483,726
86333,653
85647,654
85690,655
86333,653
85647,654
84874,659
87637,651
86713,722
82905,652
84228,658
84644,665
84874,659
85592,711
86340,657
86333,653
86340,657
87012,656
84228,658
85690,655
84228,658
83483,726
85690,655
84228,658
87637,651
86717,684
88140,721
85482,661
87637,651
87637,651
87012,656
84760,664
85482,661
86333,653
82441,729
85690,655
85647,654
89207,660
87012,656
83933,718
86333,653
87012,656
87586,646
85453,650
84522,662
87637,651
82905,652
84457,713
87948,668
86308,648
85690,655
87012,656
83892,712
86333,653
87012,656
85647,654
85690,655
84473,669
85647,654
87012,656
87401,747
82905,652
86340,657
82905,652
87012,656
84500,720
87637,651
84644,649
85690,655
84228,658
84874,659
82905,652
89207,660
83892,712
85482,661
85453,650
86333,653
82905,652
86486,725
87012,656
86333,653
87012,656
86340,657
89207,660
82905,652
86308,648
84054,714
82905,652
86333,653
82905,652
86340,657
83933,718
86340,657
85690,655
84228,658
85647,654
86340,657
84644,649
86340,657
84036,710
86333,653
82905,652
84307,703
84874,659
86682,709
87012,656
86333,653
82905,652
84874,659
89207,660
85453,650
85647,654
85498,704
85647,654
84644,649
87012,656
84228,658
86682,709
86333,653
86340,657
85482,661
85453,650
86333,653
84644,649
85647,654
86682,709
87637,651
85453,650
85647,654
87637,651
85690,655
87637,651
87637,651
84054,714
82905,652
85647,654
86340,657
85647,654
85081,707
85453,650
85647,654
87637,651
87012,656
86340,657
82905,652
85647,654
84054,714
85647,654
87637,651
84228,658
86333,653
84054,714
86333,653
85453,650
82905,652
87637,651
86340,657
87012,656
82905,652
84054,714
86333,653
87012,656
86333,653
87637,651
88064,717
82905,652
85647,654
87637,651
84874,659
85690,655
85690,655
82905,652
88064,717
84644,649
86308,648
85453,650
87012,656
85498,704
85690,655
87637,651
85285,641
87012,656
85690,655
85453,650
86333,653
80984,706
86340,657
85647,654
86333,653
84644,649
82905,652
82905,652
85647,654
85474,723
85647,654
85822,645
82905,652
85453,650
84307,703
87637,651
85647,654
85453,650
86816,647
84228,658
86333,653
87637,651
85233,715
87637,651
86333,653
86333,653
86333,653
89058,696
86340,657
86340,657
85690,655
85647,654
85822,645
85647,654
86340,657
84764,766
85647,654
84203,672
87637,651
87012,656
89207,660
87012,656
86172,667
85690,655
86333,653
85233,715
86333,653
85453,650
82905,652
86172,667
85453,650
87637,651
85690,655
85273,731
82905,652
85453,650
85647,654
84760,664
84457,713
85647,654
82905,652
85647,654
85647,654
84522,662
86333,653
82905,652
83933,718
85453,650
86333,653
86340,657
85647,654
85273,731
84644,649
85647,654
82905,652
85690,655
87012,656
84644,649
86308,648
85233,715
84644,649
86333,653
85647,654
85647,654
85592,711
84644,649
85647,654
85358,682
81397,677
86317,676
86317,676
81397,677
87637,651
83830,673
83830,673
84823,675
87765,674
83351,738
84203,672
81397,677
87765,674
83919,690
83351,738
86317,676
84650,679
84203,672
84438,678
85273,731
86317,676
81397,677
86317,676
84823,675
88893,733
84438,678
84473,669
83428,681
84938,686
82731,734
87765,674
87765,674
84438,678
81397,677
86544,746
87765,674
84438,678
84438,678
83919,690
88377,748
83428,681
84203,672
84438,678
81397,677
85358,682
81397,677
84438,678
84203,672
81397,677
81397,677
86406,680
87687,671
83428,681
85564,691
83139,692
86717,684
87765,674
86911,727
84650,679
84823,675
81397,677
86717,684
84724,736
85358,682
85358,682
84650,679
84823,675
84634,743
84438,678
84823,675
86138,683
86587,689
86677,732
87687,671
87765,674
84823,675
86317,676
83933,718
84650,679
87765,674
84203,672
86317,676
86486,725
84823,675
86406,680
84823,675
84438,678
83739,730
84823,675
86138,683
84438,678
86406,680
83483,726
87765,674
84203,672
86406,680
86317,676
86486,725
84938,686
87438,670
86406,680
85358,682
86677,732
81397,677
86317,676
84823,675
87765,674
80984,706
86317,676
83428,681
87765,674
87765,674
81397,677
84438,678
81397,677
84688,708
84650,679
86406,680
84203,672
84823,675
83351,738
81397,677
84823,675
86576,697
86317,676
85331,739
84650,679
86317,676
84203,672
86138,683
86713,722
88388,716
84054,714
86425,719
83892,712
86486,725
84036,710
88140,721
84457,713
83739,730
88388,716
86713,722
84500,720
88064,717
86425,719
88388,716
84500,720
86911,727
83933,718
84054,714
88388,716
88388,716
84500,720
84054,714
84500,720
86486,725
85233,715
88064,717
85233,715
82441,729
85474,723
88388,716
84054,714
83892,712
85233,715
85233,715
86911,727
84457,713
88388,716
84457,713
86713,722
88893,733
83933,718
88388,716
86713,722
88388,716
88064,717
83892,712
84054,714
84054,714
85233,715
84457,713
88064,717
86911,727
86486,725
84054,714
86425,719
84500,720
86486,725
83892,712
83933,718
83933,718
85233,715
85592,711
83892,712
88064,717
88064,717
84500,720
84500,720
85474,723
85558,740
83933,718
83933,718
84457,713
88388,716
88064,717
84500,720
86425,719
84054,714
84457,713
85233,715
84457,713
84500,720
88064,717
85592,711
83933,718
88064,717
82441,729
83933,718
88140,721
88064,717
88388,716
86425,719
88388,716
84013,724
88064,717
88064,717
88064,717
86425,719
85273,731
84500,720
86425,719
84054,714
85233,715
85233,715
84500,720
82441,729
83933,718
88064,717
86425,719
85233,715
86911,727
84054,714
83892,712
83892,712
83933,718
86911,727
84054,714
86425,719
88388,716
83483,726
84457,713
85233,715
84500,720
88388,716
88140,721
86425,719
88388,716
86911,727
88388,716
83933,718
86486,725
88388,716
88388,716
85233,715
83933,718
88388,716
88064,717
88140,721
88064,717
83483,726
88388,716
88388,716
88388,716
88388,716
85233,715
88064,717
84013,724
85233,715
88388,716
84054,714
86425,719
84724,736
88064,717
85592,711
86425,719
88064,717
88140,721
85233,715
85233,715
88064,717
83933,718
83892,712
88388,716
86677,732
88388,716
88064,717
84500,720
83933,718
86677,732
88388,716
84500,720
86425,719
88140,721
85592,711
88388,716
88140,721
84457,713
84054,714
86425,719
88388,716
89058,696
88064,717
88140,721
84500,720
85233,715
88064,717
84500,720
86425,719
88140,721
88140,721
86425,719
88140,721
88064,717
88388,716
83483,726
84500,720
85233,715
83892,712
83933,718
86486,725
88388,716
86713,722
88064,717
83933,718
84013,724
88388,716
88064,717
86425,719
85233,715
88388,716
83933,718
88388,716
85474,723
88064,717
83933,718
83933,718
86677,732
85233,715
86425,719
88388,716
85474,723
88388,716
84054,714
86425,719
85233,715
86713,722
83933,718
86425,719
84724,736
85474,723
86425,719
85233,715
86425,719
86425,719
88064,717
86486,725
85233,715
83739,730
85474,723
83892,712
87952,744
88140,721
83933,718
88388,716
86713,722
83933,718
83933,718
88064,717
88140,721
86425,719
86425,719
83483,726
85331,739
84054,714
83933,718
84500,720
84500,720
88388,716
86713,722
86911,727
88064,717
85233,715
83483,726
88064,717
83351,738
86425,719
85474,723
88388,716
84054,714
86587,689
88388,716
83933,718
88388,716
88140,721
84457,713
88388,716
86425,719
88064,717
88388,716
88064,717
84500,720
82731,734
85233,715
84054,714
83892,712
86425,719
86713,722
84036,710
83739,730
83933,718
85592,711
86425,719
88140,721
84452,735
84457,713
88388,716
84457,713
84500,720
88064,717
88064,717
83739,730
88388,716
84054,714
84054,714
86486,725
84500,720
86425,719
85233,715
88388,716
88064,717
84634,743
83892,712
86713,722
84036,710
85233,715
84054,714
85592,711
83933,718
85233,715
88064,717
85592,711
84054,714
83739,730
84500,720
84500,720
86425,719
88893,733
88388,716
85233,715
88388,716
88064,717
88388,716
84054,714
86713,722
85273,731
83933,718
86425,719
84457,713
88388,716
84054,714
83933,718
86486,725
83933,718
88388,716
88140,721
84457,713
88140,721
84500,720
84500,720
88388,716
83892,712
84452,735
83892,712
84013,724
84054,714
86425,719
83892,712
88388,716
86486,725
86425,719
85474,723
88064,717
84054,714
88893,733
86425,719
86713,722
85233,715
86425,719
85233,715
84054,714
86713,722
88388,716
88140,721
88388,716
85233,715
86486,725
88388,716
88064,717
84054,714
88064,717
84457,713
83933,718
87531,728
84054,714
88140,721
86425,719
85233,715
84452,735
88388,716
88064,717
85233,715
88388,716
85592,711
88388,716
88140,721
86425,719
83933,718
88064,717
84054,714
83933,718
85233,715
86713,722
85233,715
84054,714
82206,694
88388,716
86486,725
84457,713
85592,711
85474,723
84457,713
86425,719
85474,723
84457,713
84054,714
86425,719
82441,729
88064,717
88388,716
84054,714
88388,716
88064,717
88140,721
86425,719
85233,715
86425,719
84054,714
86425,719
87401,747
88064,717
83892,712
84036,710
86425,719
83933,718
83933,718
83933,718
85233,715
83933,718
83933,718
88388,716
84013,724
88388,716
88064,717
88064,717
88140,721
86677,732
84500,720
86713,722
84013,724
88064,717
84036,710
85592,711
86486,725
86425,719
88064,717
85233,715
84054,714
82441,729
88388,716
84013,724
85233,715
83933,718
88388,716
85233,715
86713,722
88388,716
85233,715
88388,716
84054,714
82441,729
88388,716
85592,711
88064,717
85233,715
84036,710
85233,715
86486,725
88064,717
83892,712
83933,718
85233,715
84500,720
84054,714
83892,712
84054,714
86425,719
85331,739
83933,718
85474,723
86425,719
88140,721
83933,718
84500,720
84013,724
85592,711
88388,716
84036,710
85474,723
82206,694
86713,722
88140,721
88388,716
83933,718
88388,716
83892,712
88140,721
84500,720
84500,720
84500,720
83933,718
88893,733
88388,716
84500,720
85233,715
85474,723
83933,718
83892,712
85474,723
84457,713
85233,715
83892,712
88388,716
85331,739
88388,716
88064,717
84500,720
84500,720
84500,720
88064,717
88140,721
83351,738
86911,727
86713,722
84054,714
83739,730
88064,717
88140,721
88388,716
86425,719
86713,722
83892,712
86713,722
86713,722
84054,714
83933,718
85233,715
85273,731
83892,712
88388,716
88064,717
88388,716
84054,714
85233,715
83483,726
84054,714
88388,716
88388,716
85233,715
85273,731
83933,718
88064,717
83933,718
88388,716
88064,717
84500,720
87531,728
85474,723
84457,713
85233,715
84036,710
86713,722
88064,717
88388,716
84054,714
86425,719
84013,724
84500,720
86486,725
88140,721
84054,714
83933,718
83933,718
88140,721
88388,716
88064,717
84500,720
85233,715
86911,727
86486,725
84054,714
83933,718
83892,712
85474,723
84500,720
86713,722
88388,716
86911,727
84500,720
88064,717
84634,743
88064,717
88388,716
84024,752
83994,767
84038,762
86231,832
86925,827
85550,814
82112,890
82112,890
86393,975
83192,959
84340,1005
89195,1063
84528,1103
85045,1180
85809,1188
84460,1183
84521,1181
86927,1197
86321,1182
86503,1171
85607,1194
84509,1174
86024,1178
83952,1186
84767,1187
86321,1182
84460,1183
85998,1321
88946,1325
85083,1329
84043,1324
84906,1344
86266,1327
84074,1332
86951,1297
84525,1330
88946,1325
84673,1335
88946,1325
84043,1324
84074,1332
84930,1336
84074,1332
86058,1331
84525,1330
88946,1325
84204,1334
84466,1308
84276,1339
86735,1322
84525,1330
84276,1339
85083,1329
85743,1328
88411,1326
84043,1324
85515,1333
84673,1335
83620,1323
83620,1323
86058,1331
82054,1341
86556,1320
84525,1330
83620,1323
84390,1337
88411,1326
86735,1322
85083,1329
86058,1331
86266,1327
84525,1330
86058,1331
84226,1346
82054,1341
86556,1320
84043,1324
86665,1338
88946,1325
86735,1322
85743,1328
88411,1326
84682,1340
88946,1325
85083,1329
85743,1328
86058,1331
84930,1336
86058,1331
86058,1331
85998,1321
84074,1332
85083,1329
86735,1322
86735,1322
84525,1330
88946,1325
85083,1329
84930,1336
82164,1342
84537,1355
85515,1333
85998,1321
86735,1322
84682,1340
86735,1322
84390,1337
86058,1331
84204,1334
84074,1332
84525,1330
84043,1324
84906,1344
82164,1342
86266,1327
88411,1326
85083,1329
85083,1329
84074,1332
88946,1325
85743,1328
85083,1329
84682,1340
86556,1320
85515,1333
84074,1332
88226,1345
85668,1318
84682,1340
85515,1333
84673,1335
85515,1333
83620,1323
88946,1325
87624,1363
85327,1365
84204,1334
86266,1327
85668,1318
84906,1344
84204,1334
88411,1326
86266,1327
84682,1340
88226,1345
88946,1325
86266,1327
86665,1338
84525,1330
85743,1328
84074,1332
84204,1334
84525,1330
88946,1325
85515,1333
84525,1330
86266,1327
84226,1346
86266,1327
85083,1329
84204,1334
86665,1338
85743,1328
86556,1320
85743,1328
85743,1328
85743,1328
87153,1349
86735,1322
84525,1330
84682,1340
83620,1323
88946,1325
84276,1339
84074,1332
86438,1314
84074,1332
84380,1317
86058,1331
88946,1325
87285,1316
85743,1328
84204,1334
85083,1329
88946,1325
85083,1329
84525,1330
84930,1336
86058,1331
83620,1323
85083,1329
84074,1332
86438,1314
85743,1328
88946,1325
84673,1335
85083,1329
85083,1329
84525,1330
84673,1335
84906,1344
85998,1321
84204,1334
86058,1331
84525,1330
88411,1326
82054,1341
86556,1320
88946,1325
85515,1333
86266,1327
84828,1315
84682,1340
83387,1343
84043,1324
85083,1329
85515,1333
88411,1326
85743,1328
88946,1325
86735,1322
84525,1330
84074,1332
84525,1330
85605,1319
84390,1337
88226,1345
85083,1329
88946,1325
84043,1324
85743,1328
86266,1327
86058,1331
86058,1331
85743,1328
88411,1326
84074,1332
84682,1340
86058,1331
84673,1335
84043,1324
85605,1319
88946,1325
84673,1335
84276,1339
88411,1326
84525,1330
84906,1344
83387,1343
83620,1323
84204,1334
85515,1333
84682,1340
84380,1317
84074,1332
88946,1325
86266,1327
84276,1339
85083,1329
86266,1327
84937,1351
84276,1339
85668,1318
84525,1330
84276,1339
84074,1332
84525,1330
84673,1335
84525,1330
86058,1331
85515,1333
84525,1330
88946,1325
84930,1336
82164,1342
85743,1328
84390,1337
84884,1299
84204,1334
87285,1316
88411,1326
85605,1319
86266,1327
85605,1319
85515,1333
85668,1318
84930,1336
86665,1338
85083,1329
85083,1329
85743,1328
83387,1343
86665,1338
84906,1344
85083,1329
84742,1376
85083,1329
82054,1341
85605,1319
85325,1364
84682,1340
86266,1327
86058,1331
86735,1322
84673,1335
84074,1332
88411,1326
84390,1337
88078,1352
86665,1338
84043,1324
85998,1321
83387,1343
82164,1342
86266,1327
85515,1333
88946,1325
88411,1326
88411,1326
86266,1327
85083,1329
87153,1349
84276,1339
83620,1323
84525,1330
84906,1344
84906,1344
88946,1325
84043,1324
84390,1337
85515,1333
88946,1325
88946,1325
88946,1325
84074,1332
84204,1334
84525,1330
88411,1326
84682,1340
84276,1339
85998,1321
88411,1326
85743,1328
83620,1323
88946,1325
85743,1328
84043,1324
83387,1343
86058,1331
86556,1320
86266,1327
84204,1334
84276,1339
85743,1328
84204,1334
88946,1325
84074,1332
85515,1333
85515,1333
84673,1335
85743,1328
88946,1325
84390,1337
85083,1329
86071,1380
85515,1333
84043,1324
86266,1327
84074,1332
86735,1322
84930,1336
84074,1332
83620,1323
83387,1343
85743,1328
85743,1328
88411,1326
85327,1365
83387,1343
85605,1319
85668,1318
86266,1327
84204,1334
85515,1333
85998,1321
85998,1321
85515,1333
85743,1328
84380,1317
86840,1311
84673,1335
84682,1340
86266,1327
84390,1337
84828,1315
84390,1337
85743,1328
86735,1322
85668,1318
85743,1328
86735,1322
85605,1319
86058,1331
83387,1343
83387,1343
88946,1325
86058,1331
83620,1323
84074,1332
86266,1327
85668,1318
86058,1331
86677,1348
88411,1326
88411,1326
84204,1334
84978,1356
84204,1334
85668,1318
85605,1319
88411,1326
86058,1331
84525,1330
84204,1334
86735,1322
83938,1358
86735,1322
84930,1336
85803,1362
82164,1342
84673,1335
86556,1320
85083,1329
85743,1328
86665,1338
85083,1329
84043,1324
85605,1319
88946,1325
84930,1336
86556,1320
86266,1327
84930,1336
85515,1333
86556,1320
84043,1324
86556,1320
88226,1345
86735,1322
82054,1341
88411,1326
85998,1321
84043,1324
84043,1324
85083,1329
89088,1347
86665,1338
86266,1327
88411,1326
88946,1325
84930,1336
88226,1345
84930,1336
84043,1324
85515,1333
83620,1323
85515,1333
85515,1333
87153,1349
84074,1332
86266,1327
84043,1324
88946,1325
84074,1332
85743,1328
86556,1320
84390,1337
82164,1342
84525,1330
85998,1321
84828,1315
86071,1380
84204,1334
84380,1317
84525,1330
84043,1324
85515,1333
84043,1324
86735,1322
85515,1333
87208,1367
85605,1319
88411,1326
86266,1327
83694,1366
83387,1343
84525,1330
85083,1329
88411,1326
84074,1332
83620,1323
88946,1325
86665,1338
88140,1357
84634,1395
86735,1322
86266,1327
87508,1361
84673,1335
86556,1320
87285,1316
88946,1325
88078,1352
88411,1326
88411,1326
85083,1329
84673,1335
84682,1340
85605,1319
86735,1322
82054,1341
85174,1350
83620,1323
84525,1330
86266,1327
85743,1328
86266,1327
85605,1319
85515,1333
85325,1364
84226,1346
86735,1322
85083,1329
88226,1345
84930,1336
84074,1332
84204,1334
84525,1330
84525,1330
88946,1325
88411,1326
86058,1331
87153,1349
85083,1329
84828,1315
86735,1322
85515,1333
84930,1336
85605,1319
86058,1331
86266,1327
85743,1328
84043,1324
85743,1328
84390,1337
82054,1341
85743,1328
85743,1328
83620,1323
89088,1347
86266,1327
88946,1325
86735,1322
86266,1327
82054,1341
84276,1339
87508,1361
87051,1353
85500,1368
83593,1387
82054,1341
84390,1337
84525,1330
87051,1353
89088,1347
