Run case 1
HPWL, seed
83491,1868
81465,1875
83926,1902
83693,1971
82232,1884
82611,1876
82769,1854
83274,1883
81465,1875
84354,1891
85172,1869
83926,1902
81832,1892
83819,1873
83065,1895
84132,1894
82769,1854
85116,1908
81832,1892
82206,1887
81852,1871
84136,1893
84132,1894
83274,1883
83274,1883
82400,1874
85423,1890
83819,1873
81685,1881
83979,1866
82963,1913
82610,1889
81795,1924
83557,1905
82298,1949
81559,1944
82536,1999
82119,1946
85116,1908
81102,1945
81133,1964
83760,1929
83557,1905
84296,1909
83274,1883
81843,2222
83367,2989
80551,663
80551,663
81704,654
81396,706
81083,694
83709,700
84497,744
82859,732
79999,734
83069,779
83375,797
83988,806
83115,859
82996,850
82023,956
81050,937
83592,960
81104,1045
81154,1057
84952,1106
79985,1140
84134,1269
83039,1389
83232,1392
81118,1605
83381,1595
83253,1606
85059,1604
84982,1620
83821,1685
81493,1610
79832,1640
83253,1606
83783,1599
83312,1589
87123,1665
82027,1587
81879,1588
82715,1596
83006,1699
81118,1605
83218,1614
83280,1590
82715,1596
81309,1559
85059,1604
83253,1606
85059,1604
83340,1632
81493,1610
82044,1612
82585,1642
79429,1624
82010,1600
82175,1706
82099,1639
81657,1628
82715,1596
81846,1882
82847,1923
87782,2304
82388,2356
82040,2353
85343,2984
83357,3946
82556,3932
82665,3947
80833,681
84433,683
83715,725
83748,687
83748,687
80953,686
85445,685
83914,731
84401,693
82434,695
83286,677
80953,686
82859,732
83050,689
81957,691
81984,688
85445,685
80953,686
82668,690
83050,689
82329,679
81984,688
85445,685
82553,692
81787,724
81043,682
81957,691
85445,685
81043,682
84923,698
80833,681
85445,685
84884,676
81957,691
82841,735
84884,676
82668,690
83542,710
82161,697
83899,733
80991,680
80833,681
84884,676
81957,691
81957,691
82532,673
83050,689
80464,678
80953,686
82546,722
81957,691
83050,689
80953,686
81957,691
82175,728
81043,682
85445,685
84884,676
81083,694
83269,739
80991,680
83748,687
85445,685
82668,690
82408,740
82841,735
83914,731
83905,716
82859,732
79989,718
82723,719
83914,731
83905,716
82175,728
83715,725
83715,725
79989,718
83943,730
79999,734
83905,716
81787,724
84935,715
85074,727
79989,718
81461,726
79999,734
81518,723
82175,728
82546,722
81787,724
84707,736
85074,727
83943,730
81613,713
81490,738
84935,715
83715,725
83914,731
79989,718
82175,728
81518,723
83562,721
82256,720
83715,725
79999,734
81543,717
81518,723
82546,722
81518,723
81543,717
81461,726
82408,740
79989,718
82546,722
81543,717
81980,729
82549,699
83562,721
85074,727
82723,719
79999,734
83562,721
79989,718
79999,734
83385,714
83562,721
83562,721
82175,728
81543,717
81518,723
83914,731
79989,718
81980,729
82723,719
83914,731
83905,716
83715,725
83899,733
81613,713
85074,727
83562,721
83943,730
81867,711
85074,727
83899,733
79989,718
83914,731
83562,721
81980,729
83007,737
83562,721
84707,736
82256,720
83899,733
83715,725
82175,728
83943,730
83562,721
82546,722
82546,722
85074,727
83715,725
83943,730
83047,746
82546,722
82175,728
83385,714
81461,726
82256,720
82256,720
85074,727
83385,714
83715,725
82723,719
82859,732
86155,702
82256,720
81787,724
79989,718
85074,727
82723,719
83562,721
83899,733
83562,721
83562,721
81543,717
83899,733
83905,716
83914,731
81461,726
82175,728
81980,729
83385,714
82546,722
83914,731
83899,733
83899,733
82256,720
81518,723
81543,717
83715,725
81518,723
81787,724
81490,738
82256,720
81461,726
81518,723
82546,722
83899,733
79989,718
83914,731
81518,723
83943,730
84476,776
85729,773
81179,768
85729,773
82396,783
83375,838
80610,835
83272,823
84748,903
84492,906
80611,1008
81209,967
83717,1050
82198,1093
84733,1154
81820,1182
83190,1214
81820,1182
81165,1203
80129,1202
82134,1188
85956,1257
81970,1217
81548,1329
82146,1348
84881,1390
81548,1329
84402,1347
79949,1328
83170,1350
82848,1394
85276,1363
82224,1332
82836,1342
84516,1401
83100,1341
83170,1350
80022,1354
83900,1326
85524,1345
83866,1343
85276,1363
79949,1328
83470,1352
83079,1346
83079,1346
82502,1360
84068,1367
84136,1330
83079,1346
86124,1371
83866,1343
83170,1350
82237,1327
83677,1356
81881,1372
82847,1355
81429,1337
82224,1332
80022,1354
80243,1366
79949,1328
85524,1345
79949,1328
83004,1334
80022,1354
82241,1333
85115,1336
83900,1326
84919,1359
83170,1350
82836,1342
79339,1358
81548,1329
83079,1346
81429,1337
84919,1359
85115,1336
82750,1308
83461,1353
82241,1333
83866,1343
85115,1336
83593,1351
83607,1344
83470,1352
83004,1334
83866,1343
81203,1361
79949,1328
84919,1359
82241,1333
82237,1327
82836,1342
83460,1340
85115,1336
85524,1345
84919,1359
80022,1354
84402,1347
82237,1327
83838,1320
82402,1349
83348,1335
83607,1344
82241,1333
86124,1371
84516,1401
83461,1353
85115,1336
82134,1357
84068,1367
83161,1383
83170,1350
81548,1329
83460,1340
83151,1723
81379,1377
80243,1366
82563,1417
84336,1365
82836,1342
84336,1365
80243,1366
82073,1362
82146,1348
82146,1348
81203,1361
81203,1361
81203,1361
81002,1339
83170,1350
83461,1353
82073,1362
82836,1342
82134,1357
83607,1344
81203,1361
81002,1339
81002,1339
81002,1339
82241,1333
83669,1545
84917,1537
81049,1550
82022,1516
83286,1527
84593,1528
81217,1529
82413,1535
81304,1541
82464,1568
85172,1546
83622,1548
83595,1562
83316,1648
84917,1537
83854,1540
83048,1558
82413,1535
83669,1545
81217,1529
83286,1527
83854,1540
80726,1536
83819,1525
83232,1547
82404,1557
84308,1556
83286,1527
84792,1522
84792,1522
83533,1538
83256,1523
82255,1539
81902,1530
83286,1527
82095,1552
79711,1518
84917,1537
84792,1522
83049,1560
83675,1563
83533,1538
83708,1570
83344,1615
80726,1536
80014,1505
83247,1531
83232,1547
83256,1523
86384,1551
80726,1536
82010,1600
83808,1542
84593,1528
83669,1545
82647,1515
84917,1537
79711,1518
82413,1535
83936,1532
81217,1529
80726,1536
81217,1529
83247,1531
84022,1508
81493,1610
84022,1508
84792,1522
83286,1527
82266,1575
80726,1536
83522,1526
82891,1554
83854,1540
80259,1517
82413,1535
82636,1524
83854,1540
82707,1513
82707,1513
81304,1541
82636,1524
81413,1549
82636,1524
84917,1537
81902,1530
83808,1542
80220,1520
84917,1537
83533,1538
83164,1543
81990,1544
82255,1539
81206,1533
83664,1591
83936,1532
85584,1521
83808,1542
79711,1518
81206,1533
85172,1546
82707,1513
84308,1556
83381,1595
81304,1541
83491,1585
83164,1543
82707,1513
80726,1536
84593,1528
80352,1583
83854,1540
81413,1549
82413,1535
83232,1547
81990,1544
83522,1526
82413,1535
82678,1519
84917,1537
82343,1576
81217,1529
81049,1550
81217,1529
83232,1547
82636,1524
81902,1530
83247,1531
83936,1532
79711,1518
83595,1562
83533,1538
82095,1552
83533,1538
83247,1531
81360,1512
81902,1530
83256,1523
81990,1544
81304,1541
81990,1544
83397,1647
83533,1538
82404,1557
83253,1606
82255,1539
84917,1537
81206,1533
82647,1515
85059,1604
83461,1475
81309,1559
83808,1542
83048,1558
83533,1538
83232,1547
81217,1529
83286,1527
83522,1526
81049,1550
84792,1522
82044,1612
81206,1533
82010,1600
83936,1532
83669,1545
83129,1504
83936,1532
79711,1518
83164,1543
81413,1549
84917,1537
85172,1546
83533,1538
83164,1543
83389,1507
83602,1618
79711,1518
83232,1547
83247,1531
85172,1546
84456,1555
83627,1569
83286,1527
84355,1553
85059,1604
83819,1525
85584,1521
83164,1543
80220,1520
83854,1540
81118,1605
83808,1542
86384,1551
80220,1520
79429,1624
84593,1528
81413,1549
82891,1554
82707,1513
86221,1534
79711,1518
82647,1515
85172,1546
83664,1591
84456,1555
83286,1527
81206,1533
82813,1510
81206,1533
80220,1520
83854,1540
84917,1537
83533,1538
82585,1642
81049,1550
81433,1567
83595,1562
83286,1527
83232,1547
82678,1519
81206,1533
83389,1507
81217,1529
82944,1566
80726,1536
83256,1523
85172,1546
82022,1516
81990,1544
84792,1522
83808,1542
83619,1514
85584,1521
83232,1547
83819,1525
83164,1543
84308,1556
81990,1544
83675,1563
81206,1533
81309,1559
82636,1524
83936,1532
83164,1543
83164,1543
83819,1525
83708,1570
83286,1527
84593,1528
82678,1519
83568,1611
82647,1515
79711,1518
83232,1547
83066,2171
86384,1551
80587,1564
81112,1626
81990,1544
83049,1560
82636,1617
83622,1548
84593,1528
84355,1553
82891,1554
81049,1550
83819,1525
81309,1559
83247,1531
83280,1590
81990,1544
81990,1544
81120,1619
81458,1509
80726,1536
82647,1515
84593,1528
83286,1527
85584,1521
82255,1539
82852,1613
85172,1546
81413,1549
83936,1532
83256,1523
82538,1598
82636,1524
80726,1536
83256,1523
84662,1602
84593,1528
86221,1534
85817,1572
83522,1526
79711,1518
83232,1547
83619,1514
83533,1538
81360,1512
84917,1537
83819,1525
84982,1620
83247,1531
83669,1545
79711,1518
83819,1525
84792,1522
83256,1523
83256,1523
83595,1562
83533,1538
83936,1532
82413,1535
81902,1530
83533,1538
83048,1558
84917,1537
80259,1517
84917,1537
84792,1522
83164,1543
81206,1533
82255,1539
81309,1559
84022,1508
81206,1533
82636,1524
82022,1516
81351,1607
82707,1513
83048,1558
83854,1540
83280,1590
84593,1528
84690,1616
84792,1522
84593,1528
83256,1523
83808,1542
81458,1509
80220,1520
81990,1544
83049,1560
84792,1522
81657,1628
84792,1522
81351,1607
83389,1507
81990,1544
85584,1521
83808,1542
83155,1582
83819,1525
84662,1602
83615,1577
79711,1518
81493,1610
83256,1523
84917,1537
82678,1519
86221,1534
79711,1518
81990,1544
83936,1532
83854,1540
82464,1568
85584,1521
83854,1540
82647,1515
81217,1529
82707,1513
86221,1534
81501,1579
83048,1558
79711,1518
83622,1548
83256,1523
84792,1522
83622,1548
82707,1513
82255,1539
81309,1559
82464,1568
84432,1746
82627,1803
82432,1801
81198,1768
82293,1857
82627,1803
81782,1783
84074,1820
84400,1780
82023,1810
83167,1793
84938,1806
83758,1777
81167,1792
81685,1881
82023,1810
79704,1800
83387,1807
83167,1793
82308,1816
82528,1860
81798,1804
85172,1869
79704,1800
83984,1772
81552,1781
82615,1865
82977,1795
83984,1772
83274,1883
81277,1785
82308,1816
82918,1790
83343,1812
81923,1789
83491,1868
82918,1790
83115,1870
84400,1780
81939,1733
82977,1795
82624,1773
82627,1803
80386,1776
83234,1805
82528,1860
81923,1789
82658,1782
82432,1801
83823,1796
84687,1813
82409,1786
82023,1810
82918,1790
82627,1803
84078,1855
82556,1797
81346,1732
81187,1779
81167,1792
84400,1780
83387,1807
82269,1897
83437,1787
81167,1792
83353,1775
83488,1798
83115,1870
81646,1821
82695,1850
84922,1809
82409,1786
81954,1862
80573,1774
82341,1791
81167,1792
82624,1773
83548,1794
82581,1769
82043,1802
86615,1856
83471,1818
80573,1774
81167,1792
83387,1807
83517,1814
82206,1887
81552,1781
84922,1809
82658,1782
84042,1815
84042,1815
82658,1782
83234,1805
83656,1822
82314,1766
83234,1805
81167,1792
83481,1799
82568,1788
83926,1902
82977,1795
82023,1810
84400,1780
83481,1799
82528,1860
81798,1804
82568,1788
81552,1781
81277,1785
83758,1777
83488,1798
82289,1771
83095,1811
83548,1794
81535,1877
81187,1779
83387,1807
81734,1867
82308,1816
83481,1799
79704,1800
79704,1800
83471,1818
82627,1803
83234,1805
81277,1785
83065,1895
86615,1856
82627,1803
84132,1894
81984,2736
79935,1896
81285,1831
82464,1568
84603,1460
82964,1233
82906,1267
83285,1237
81075,1249
84349,1252
83589,1238
81014,1265
83589,1238
82130,1380
82662,1428
82361,1597
83197,2014
81129,2363
80149,2285
80937,2476
83520,2350
82662,2338
82388,2356
81949,2354
82693,2369
82489,2341
84467,2310
81129,2363
81347,2359
84559,2330
80508,2366
81631,2348
82623,2332
82040,2353
83209,2349
84468,2334
81949,2354
79727,2290
82190,2345
83515,2307
83331,2346
85126,2358
81949,2354
82853,2336
81737,2371
82752,2362
82734,2291
83331,2346
83042,2313
84559,2330
82693,2369
82419,2979
80973,3018
83950,3948
82887,3984
81338,3935
83241,3970
81338,3935
84530,4085
84574,3944
83218,4064
84168,3931
81338,3935
82055,3909
79620,3937
82338,3955
84019,3936
81316,3968
82665,3947
82350,3925
83241,3970
84654,3940
84168,3931
84654,3940
81856,3994
82757,3929
86482,3950
84624,3960
80258,3943
80928,3927
83152,2748
83284,2697
82480,2757
82097,2680
82160,2752
83520,2715
82476,2739
83520,2715
83986,2851
81232,2702
83152,2748
82793,2729
82480,2757
81245,2730
84200,2741
80383,2720
82482,2761
81245,2730
84306,2708
82862,2765
82841,2705
84567,2742
81245,2730
84064,2682
82090,2744
83824,2688
81683,2766
81245,2730
83284,2697
82160,2752
82473,2840
82476,2739
80555,2731
83527,2726
81683,2766
84064,2682
82399,2745
81898,2713
81898,2713
82341,1791
82830,664
80991,680
85971,660
81043,682
82434,695
83343,662
82161,668
82816,655
81981,670
86155,702
84769,658
81716,666
80727,667
82532,673
81242,665
82816,655
80727,667
81787,724
82161,668
82830,664
82816,655
81981,670
82408,740
85971,660
83283,661
81912,651
80727,667
84935,715
83301,656
85971,660
84134,657
83286,677
79989,718
83343,662
84024,674
83283,661
81716,666
80991,680
84134,657
83195,659
82532,673
80551,663
82830,664
84021,652
81981,670
81543,717
83301,656
84024,674
85971,660
81716,666
82212,709
81242,665
84021,652
82532,673
83317,675
81543,717
83195,659
80727,667
84134,657
82532,673
81787,724
84021,652
83013,669
83301,656
81981,670
80727,667
83283,661
80727,667
82279,707
82816,655
83283,661
80551,663
80551,663
82546,722
82816,655
80551,663
84769,658
81981,670
82279,707
84021,652
82830,664
84134,657
81242,665
81543,717
81912,651
82830,664
81704,654
81716,666
80991,680
84769,658
81242,665
80551,663
80727,667
83317,675
81704,654
83195,659
81787,724
81704,654
83343,662
81704,654
80727,667
83715,725
83301,656
80551,663
81704,654
82532,673
82890,800
84021,652
82830,664
83195,659
83343,662
81518,723
85971,660
80727,667
81554,649
83343,662
80727,667
85971,660
80551,663
82549,699
80727,667
83138,671
84769,658
80727,667
82048,745
84769,658
83195,659
83283,661
81716,666
81867,711
83301,656
83317,675
82830,664
80551,663
84935,715
82830,664
84134,657
83013,669
80551,663
82056,705
82816,655
81716,666
84655,793
81043,682
83715,725
82161,668
81716,666
81981,670
83055,765
81665,696
81613,713
84497,744
83857,748
82048,745
82890,800
82890,800
82809,803
84379,861
81642,862
83508,932
81578,933
81476,928
81476,928
81476,928
83877,913
82906,927
82867,1035
85861,1024
80611,1008
80738,1025
83955,1013
84439,1018
84177,1029
81881,1019
81368,1027
80124,1115
83693,1169
82604,1260
83401,1430
81710,1414
82269,1478
83241,1634
81120,1619
81112,1626
81493,1610
81138,1629
82105,1638
82585,1642
84561,1707
82620,1630
83141,1622
82268,1657
83344,1615
82301,1633
84400,1780
80638,2095
81687,2719
84281,3032
83107,2958
86049,3013
83483,3060
83124,4010
83008,3911
82338,3955
80681,3920
82079,4078
82338,3955
83918,3992
84347,3930
80757,3959
82082,3886
82057,3926
82969,3980
82512,3957
82556,3932
84983,3939
80324,3966
83380,3963
82045,3982
83008,3911
84032,3933
84168,3931
82757,3929
80929,3938
83634,3962
80928,3927
82055,3909
82793,2729
82585,2714
84957,2747
80646,2690
82476,2739
83284,2697
84200,2741
82585,2714
81683,2766
82563,2722
82480,2683
80240,2749
82379,2694
81989,2753
83520,2715
83331,2678
81984,2736
83730,2693
82476,2739
81917,2711
84064,2682
83527,2726
82272,2721
82090,2744
81687,2719
77137,2751
80784,2723
81688,2684
84957,2747
83284,2697
82862,2765
81917,2711
81595,2703
80784,2723
82847,2695
81847,2743
83914,2737
85386,2734
83345,2728
83240,2691
82585,2714
82272,2721
81434,2738
81687,2719
82444,2727
82597,2791
82816,655
83283,661
84134,657
83317,675
83138,671
80551,663
81716,666
82676,647
84134,657
81981,670
80551,663
82177,672
82724,741
82643,650
82910,701
83748,687
83444,708
80660,756
83538,743
83857,748
82396,783
82890,800
83600,782
82930,795
83375,797
82996,850
81958,839
82693,852
82209,919
83277,925
83767,908
82209,919
82052,914
83508,932
83877,913
81050,937
82209,919
84026,944
82403,916
82049,929
82386,930
81834,918
83347,921
83877,913
82565,940
82435,915
83508,932
82989,917
82386,930
82719,924
81476,928
82435,915
83469,926
81476,928
82052,914
82049,929
82989,917
84262,938
82989,917
82906,927
82413,909
81797,943
80222,912
82052,914
83277,925
83416,911
82991,936
83347,921
81578,933
82209,919
82049,929
82052,914
84262,938
83877,913
84850,951
82989,917
83469,926
83508,932
82403,916
83347,921
82989,917
82049,929
84370,922
83387,934
81476,928
84262,938
83347,921
81927,910
84788,920
83713,958
82719,924
82989,917
82989,917
81927,910
81050,937
81476,928
82483,931
81927,910
84262,938
83877,913
82718,907
83469,926
83592,960
83387,934
84370,922
81476,928
82413,909
82049,929
80222,912
82991,936
82989,917
83277,925
83416,911
82457,935
80222,912
83277,925
82906,927
84788,920
83508,932
82989,917
81578,933
84370,922
81010,945
82435,915
82906,927
82403,916
83387,934
83508,932
82049,929
83416,911
83347,921
79083,953
82386,930
82719,924
82719,924
83387,934
82719,924
82906,927
81578,933
84370,922
84492,906
82991,936
83387,934
83508,932
82386,930
82565,940
79849,950
81476,928
81050,937
82719,924
81762,1032
85213,1036
81402,1125
83870,1111
84134,1269
81522,1253
81313,1231
83031,1290
84429,1398
82301,1633
82715,1596
83792,1631
85059,1604
84153,1594
81120,1619
84982,1620
82620,1630
82105,1638
82559,1852
82312,2018
81020,1918
84194,2039
83649,1919
83738,1937
83738,1937
82675,1901
84296,1909
81846,1882
83305,1920
82206,1887
82087,2009
81506,1900
79977,1911
82269,1897
83584,2007
79719,1899
80468,1922
82956,1916
83760,1929
82269,1897
81218,1947
83557,1905
83209,2349
81235,2314
82758,2361
83466,2281
81913,2339
83997,2305
83042,2313
81007,2370
83826,2311
80951,2364
83640,2321
84305,2323
82998,2335
82823,2360
83209,2349
83331,2346
84049,2295
82998,2335
82985,2306
83389,2300
82190,2345
82998,2335
81444,2344
84390,2316
84153,2440
79727,2290
83145,2357
83997,2305
82758,2361
84166,2322
84390,2316
84468,2334
83793,2443
83074,2288
82038,2477
80234,2327
81444,2344
84383,2320
87782,2304
82040,2353
83854,2317
83997,2305
81444,2344
83481,2399
84467,2310
81949,2354
83042,2313
82662,2338
84467,2310
82040,2353
83389,2300
83331,2346
84532,2302
81129,2363
84390,2316
81347,2359
84305,2323
81444,2344
79727,2290
82823,2360
84166,2322
83481,2399
80220,2299
84851,2292
82207,2347
84166,2322
82662,2338
84383,2320
82468,2380
84532,2302
80951,2364
82927,2312
82388,2356
83640,2321
81007,2370
84851,2292
82662,2338
83997,2305
80508,2366
83826,2311
82906,2352
81097,2390
84434,2309
83520,2350
82927,2312
81206,2375
82985,2306
82853,2336
84532,2302
82207,2347
83997,2305
82489,2341
80897,2324
82906,2352
84049,2295
82190,2345
82623,2332
83116,2343
80894,2333
84918,2301
82662,2328
82040,2353
82392,2298
81347,2359
81737,2371
81906,2329
81949,2354
83854,2317
81458,2397
83053,2340
83640,2321
80897,2324
84383,2320
83209,2349
83640,2321
82853,2336
83202,2283
83116,2343
83997,2305
83053,2340
83354,2308
82752,2362
83484,2297
81007,2370
82609,2303
82662,2338
84166,2322
82662,2338
83759,2282
83520,2350
81805,2319
84468,2334
81235,2314
81129,2363
82662,2328
82040,2353
83759,2282
81631,2348
83010,2296
81347,2359
83997,2305
82998,2335
84383,2320
83363,2374
82609,2303
83209,2349
83728,2259
81913,2339
82392,2298
84165,2398
85211,2372
81094,2387
82653,2326
81094,2387
80852,2368
83145,2357
82329,679
79999,734
83013,669
81179,768
84769,658
81242,665
81980,729
82830,664
81981,670
83301,656
80727,667
82175,728
82532,673
83283,661
82715,704
82434,695
82910,701
82408,740
82724,741
83269,739
82396,783
83223,787
81359,778
82509,844
82676,854
81249,882
84370,922
82435,915
83360,997
85861,1024
