Run case 5
HPWL, seed
507251,669
512998,681
513008,670
516386,672
513008,670
514493,674
513720,673
514172,675
506359,678
513008,670
508681,700
513720,673
511275,706
513008,670
510169,667
507463,676
511682,666
516386,672
514349,668
513008,670
510437,671
513720,673
511682,666
511408,702
513008,670
511275,706
510169,667
514349,668
507227,665
513720,673
510169,667
514493,674
514349,668
514172,675
513720,673
506651,688
518923,683
514172,675
510887,745
507463,676
515130,729
507463,676
508510,732
512015,713
512537,748
512541,741
509257,740
510894,731
509257,740
512312,747
513468,737
511639,739
512312,747
515130,729
512967,709
509514,738
508510,732
506976,735
509257,740
503882,755
513828,733
506976,735
507204,736
507204,736
511639,739
506976,735
507204,736
504352,742
509257,740
507204,736
508510,732
513828,733
506579,734
507204,736
509514,738
506359,678
512998,681
511304,680
508040,721
509059,687
509731,691
512333,679
512782,690
511677,684
508516,685
506651,688
508516,685
507463,676
509059,687
512333,679
512998,681
512333,679
512998,681
518923,683
511204,723
512998,681
510894,731
512333,679
511204,723
512782,690
508510,732
509059,687
512596,727
512998,681
511204,723
511620,682
510894,731
514561,677
507851,719
506359,678
506315,730
518923,683
509257,740
514561,677
514174,725
509059,687
506552,720
506359,678
518923,683
506359,678
508516,685
511304,680
518923,683
511304,680
506871,686
506871,686
508516,685
518923,683
518923,683
512998,681
512782,690
512333,679
511677,684
511620,682
506651,688
508516,685
511677,684
512333,679
509059,687
508516,685
511677,684
511620,682
518923,683
511304,680
506871,686
512998,681
506651,688
509890,650
511677,684
511304,680
506651,688
506359,678
512998,681
514493,674
518923,683
514172,675
512333,679
512333,679
511304,680
508516,685
511620,682
507463,676
509059,687
512333,679
511304,680
514561,677
506871,686
506359,678
509059,687
513720,673
508516,685
518923,683
511304,680
511620,682
511304,680
512998,681
508516,685
514561,677
518923,683
510080,692
512998,681
510894,731
512998,681
511731,705
514493,674
515394,716
514561,677
507991,718
512998,681
506552,720
513720,673
513828,733
506359,678
514025,724
511304,680
511639,739
514561,677
510268,693
506359,678
512998,681
512998,681
518923,683
508516,685
518923,683
512998,681
511582,689
516386,672
511677,684
511620,682
514101,726
511677,684
510080,692
505619,722
508516,685
508681,700
509059,687
512998,681
506552,720
511304,680
511620,682
508516,685
511620,682
513720,673
506871,686
509059,687
511677,684
506315,730
508516,685
506359,678
509059,687
506359,678
508516,685
514172,675
511620,682
511620,682
511304,680
512312,747
511620,682
515130,729
506359,678
514801,783
511304,680
512782,690
514172,675
511204,723
511304,680
506552,720
510268,693
504352,742
511620,682
507204,736
506871,686
506552,720
513720,673
515014,774
512333,679
508516,685
514172,675
511677,684
514561,677
506651,688
507463,676
508516,685
511677,684
509059,687
514561,677
512998,681
511677,684
518923,683
512998,681
512596,727
506871,686
518923,683
506359,678
506651,688
511620,682
509059,687
508516,685
511677,684
507463,676
506871,686
512394,695
509059,687
512333,679
511304,680
511620,682
509731,691
514172,675
518923,683
518923,683
508516,685
514172,675
506359,678
511304,680
511582,689
518923,683
506651,688
514493,674
506871,686
512333,679
506479,711
511620,682
506871,686
512998,681
506871,686
506359,678
506871,686
511677,684
511304,680
511620,682
506871,686
512998,681
506651,688
506359,678
518923,683
512333,679
510080,692
514493,674
511304,680
514561,677
511677,684
507062,697
512998,681
508516,685
514172,675
510407,710
507251,669
506479,711
510169,667
507363,712
512333,679
513008,670
514349,668
514172,675
516386,672
507463,676
513008,670
513720,673
514349,668
512333,679
507363,712
514561,677
511731,705
513008,670
507001,663
513008,670
514493,674
510437,671
507251,669
514172,675
514349,668
507251,669
510169,667
512770,655
513008,670
508342,750
512998,681
512967,709
514561,677
513008,670
513008,670
513008,670
516386,672
507463,676
514172,675
511682,666
514493,674
511682,666
514493,674
510437,671
507991,718
516386,672
512333,679
507251,669
507463,676
507251,669
514172,675
513720,673
513898,694
514561,677
514172,675
514349,668
514561,677
511682,666
516386,672
509059,687
510437,671
511204,723
511682,666
505619,722
511682,666
514172,675
510169,667
516386,672
516386,672
516386,672
508194,662
516386,672
513008,670
507251,669
507991,718
510437,671
508040,721
514349,668
507463,676
514349,668
514493,674
510169,667
514172,675
513008,670
510437,671
507227,665
516386,672
506479,711
507251,669
514748,708
506871,686
511448,754
514561,677
507463,676
510437,671
514349,668
513720,673
510169,667
514493,674
510437,671
510437,671
510437,671
513720,673
507251,669
514172,675
510169,667
507363,712
513008,670
515130,729
507251,669
513720,673
510437,671
513008,670
516386,672
512333,679
510169,667
508516,685
507251,669
513008,670
514172,675
510169,667
513316,746
516386,672
514748,708
510169,667
512333,679
511682,666
507463,676
507227,665
513720,673
511590,664
510437,671
507001,663
514493,674
505619,722
514493,674
512817,703
513720,673
516197,715
513720,673
513008,670
516386,672
507227,665
514172,675
510169,667
506359,678
513008,670
514172,675
516386,672
508956,728
513008,670
512967,709
507227,665
507251,669
510407,710
514493,674
513008,670
514493,674
511590,664
513008,670
511682,666
514172,675
514101,726
514561,677
504427,707
513008,670
511590,664
513008,670
516386,672
506359,678
511590,664
513008,670
510437,671
507463,676
516386,672
511204,723
507227,665
512015,713
510169,667
514172,675
511590,664
516386,672
511682,666
516386,672
507251,669
506359,678
513008,670
516386,672
512817,703
514349,668
511275,706
513008,670
507363,712
510169,667
514493,674
507251,669
510437,671
511682,666
514172,675
507251,669
507251,669
513720,673
511682,666
512967,709
514349,668
511304,680
511682,666
507463,676
513008,670
511304,680
513008,670
510437,671
511682,666
514493,674
514561,677
509497,843
514561,677
507463,676
506479,711
510169,667
507363,712
513008,670
506651,688
512782,690
512333,679
510437,671
513008,670
506359,678
507463,676
510169,667
514493,674
516197,715
510437,671
512596,727
507251,669
516197,715
514349,668
507251,669
516386,672
513720,673
511682,666
514349,668
510169,667
510437,671
514172,675
514349,668
508956,728
513720,673
507991,718
510437,671
511304,680
507251,669
507251,669
510169,667
510437,671
513720,673
513008,670
514349,668
507251,669
507991,718
507463,676
506976,735
514172,675
514748,708
507463,676
513008,670
511304,680
511682,666
514172,675
510169,667
507251,669
510169,667
514493,674
514493,674
512537,748
511677,684
510407,710
510437,671
507463,676
514172,675
513720,673
507251,669
512967,709
516386,672
508516,685
509731,691
512394,695
509059,687
512394,695
510080,692
511907,696
512782,690
509731,691
509059,687
510268,693
510268,693
511907,696
510080,692
510268,693
506651,688
509731,691
508516,685
510268,693
510080,692
511731,705
506871,686
512394,695
512394,695
511907,696
512394,695
507062,697
511582,689
511203,701
506651,688
515695,698
512782,690
512817,703
510268,693
505086,704
512394,695
514972,699
512394,695
511408,702
511582,689
511907,696
510080,692
513898,694
512782,690
511907,696
510080,692
513898,694
509059,687
511275,706
506651,688
511275,706
510268,693
507251,669
511731,705
513720,673
512394,695
511203,701
514972,699
513898,694
510268,693
513898,694
511582,689
512817,703
506651,688
513898,694
510080,692
512394,695
514972,699
512394,695
513898,694
508681,700
506651,688
508681,700
510080,692
512394,695
510268,693
510268,693
509731,691
514748,708
506651,688
510268,693
509731,691
506976,735
510080,692
512782,690
510080,692
512817,703
513898,694
515695,698
514972,699
511907,696
512394,695
510268,693
512394,695
513898,694
511907,696
512394,695
510080,692
510268,693
510268,693
512782,690
513898,694
508681,700
512596,727
507062,697
511639,739
514748,708
511275,706
511203,701
512394,695
511907,696
513898,694
512782,690
510080,692
513898,694
515695,698
512782,690
515695,698
510080,692
512394,695
511907,696
513898,694
512782,690
511203,701
512782,690
512394,695
511582,689
507062,697
512394,695
510268,693
510080,692
510080,692
509731,691
514972,699
510268,693
511907,696
509059,687
514972,699
511582,689
511907,696
512782,690
512394,695
512817,703
514972,699
507991,718
512394,695
508681,700
514972,699
511275,706
513898,694
511582,689
512394,695
512817,703
507062,697
507851,719
514972,699
511203,701
509731,691
511907,696
507062,697
508681,700
510268,693
512394,695
510080,692
511408,702
512394,695
514972,699
513898,694
511907,696
511582,689
510080,692
512394,695
513898,694
510268,693
507062,697
510080,692
513898,694
515695,698
507062,697
511907,696
513898,694
511582,689
512782,690
507062,697
507062,697
512394,695
515695,698
511582,689
507062,697
504427,707
507062,697
511731,705
511907,696
515695,698
511203,701
510407,710
512394,695
515695,698
507062,697
511203,701
510080,692
511408,702
511582,689
507062,697
512782,690
515695,698
512782,690
514349,668
512394,695
510169,667
510268,693
507251,669
511907,696
515695,698
512782,690
507062,697
510080,692
512817,703
510080,692
508681,700
509059,687
513898,694
508681,700
511907,696
512394,695
511907,696
509731,691
513898,694
512394,695
512782,690
509731,691
507062,697
513898,694
510268,693
511582,689
511907,696
511582,689
514972,699
512782,690
513898,694
507062,697
511408,702
509731,691
512394,695
512817,703
510080,692
512394,695
507062,697
513898,694
515695,698
513898,694
511408,702
510268,693
511408,702
509257,740
508681,700
510080,692
507062,697
506976,735
510080,692
506479,711
514972,699
511203,701
507062,697
511275,706
513898,694
508681,700
507062,697
511203,701
506651,688
513898,694
509731,691
512817,703
507363,712
512967,709
514972,699
508681,700
513898,694
512394,695
510080,692
508681,700
506651,688
512394,695
510080,692
512394,695
508681,700
512782,690
509731,691
514972,699
510080,692
512782,690
506871,686
507062,697
509731,691
512394,695
510080,692
512394,695
510268,693
515695,698
510268,693
511203,701
509059,687
510268,693
511582,689
513898,694
512394,695
509731,691
510268,693
510268,693
512394,695
510894,731
512541,741
511907,696
513828,733
515695,698
510080,692
511907,696
511677,684
511907,696
514748,708
514972,699
505086,704
510268,693
512394,695
515695,698
514101,726
515695,698
508681,700
509731,691
514972,699
507062,697
512782,690
514972,699
512998,681
516386,672
514349,668
511682,666
507363,712
508194,662
512015,713
511682,666
510437,671
508022,658
510437,671
511590,664
510169,667
512770,655
507251,669
508681,700
506479,711
505086,704
513008,670
514972,699
516386,672
513382,660
511682,666
511682,666
506359,678
507463,676
514172,675
510169,667
506651,688
507251,669
512998,681
507463,676
510572,743
511682,666
507716,717
507251,669
511907,696
511682,666
514349,668
507991,718
507251,669
514349,668
513720,673
507251,669
513720,673
512015,713
513720,673
516386,672
516386,672
507227,665
507463,676
510437,671
516386,672
516386,672
514493,674
514349,668
507251,669
516386,672
513720,673
513008,670
504427,707
514349,668
513316,746
511590,664
514493,674
516386,672
512333,679
514349,668
510169,667
514349,668
512333,679
507251,669
514493,674
507251,669
513720,673
512333,679
514493,674
506479,711
514493,674
512782,690
514493,674
511590,664
507463,676
513720,673
514493,674
511682,666
514349,668
508194,662
506552,720
506359,678
511275,706
514349,668
512333,679
511682,666
516386,672
513008,670
510437,671
511682,666
514561,677
516386,672
516386,672
511304,680
507463,676
514493,674
513008,670
514025,724
510437,671
514101,726
510437,671
506479,711
516197,715
512333,679
514349,668
513720,673
514349,668
504427,707
510437,671
516386,672
506359,678
513008,670
510407,710
507227,665
507251,669
510169,667
510169,667
507251,669
507463,676
507463,676
507251,669
510169,667
514493,674
513008,670
513008,670
510407,710
514172,675
505086,704
511682,666
510169,667
510437,671
507227,665
514493,674
510437,671
513720,673
516386,672
514493,674
514172,675
504427,707
510080,692
506579,734
514349,668
511731,705
510437,671
507463,676
511682,666
507463,676
514349,668
507463,676
516386,672
507251,669
514493,674
514349,668
512967,709
513008,670
506579,734
510437,671
514561,677
507251,669
510437,671
510437,671
514493,674
513008,670
513008,670
507001,663
513720,673
514349,668
507463,676
518923,683
512333,679
507716,717
507251,669
512312,747
507251,669
507251,669
507463,676
511590,664
510437,671
510437,671
514172,675
513720,673
514172,675
513008,670
505619,722
514493,674
512015,713
516386,672
514172,675
516386,672
516386,672
510437,671
507251,669
513008,670
513008,670
513008,670
516386,672
507227,665
507463,676
513008,670
510169,667
508516,685
514561,677
512967,709
513008,670
514349,668
507463,676
516386,672
516386,672
507001,663
514349,668
511682,666
510268,693
514349,668
515394,716
516386,672
512015,713
514493,674
513008,670
507251,669
513720,673
514172,675
514493,674
514493,674
516386,672
514561,677
508516,685
511731,705
514349,668
513468,737
513008,670
516386,672
514349,668
512333,679
507251,669
514493,674
510169,667
516386,672
507251,669
513720,673
509257,740
510169,667
506479,711
514493,674
516386,672
513720,673
513008,670
510437,671
507227,665
507463,676
507251,669
516386,672
513008,670
512817,703
516371,661
513345,714
513008,670
516386,672
510169,667
513720,673
507251,669
512333,679
513720,673
511304,680
516386,672
510169,667
506479,711
511682,666
510407,710
507251,669
513008,670
511590,664
514493,674
514748,708
511304,680
506359,678
510437,671
507251,669
514561,677
511304,680
507251,669
511275,706
511682,666
514972,699
507251,669
511682,666
506359,678
510437,671
507363,712
510169,667
514493,674
513720,673
506871,686
512998,681
508681,700
516386,672
505619,722
511682,666
510437,671
514349,668
514561,677
510437,671
507463,676
513008,670
514172,675
513008,670
510437,671
511731,705
512333,679
515394,716
514349,668
511304,680
510268,693
516386,672
513720,673
510169,667
510437,671
507227,665
512333,679
516386,672
512015,713
510169,667
513345,714
514172,675
512015,713
510169,667
513720,673
514493,674
512998,681
511682,666
514172,675
510437,671
506359,678
513720,673
514349,668
506479,711
510169,667
510407,710
513008,670
510437,671
507227,665
510437,671
510169,667
514172,675
514349,668
513345,714
514493,674
510437,671
514748,708
513008,670
513345,714
511590,664
514493,674
513008,670
510437,671
510437,671
513720,673
516386,672
513008,670
507251,669
510437,671
514748,708
514172,675
514101,726
516386,672
512541,741
514172,675
504427,707
516386,672
511682,666
510437,671
507251,669
513720,673
516386,672
514561,677
513008,670
514493,674
516386,672
513008,670
507251,669
513828,733
514349,668
510407,710
510169,667
506359,678
510437,671
514349,668
516371,661
513008,670
507251,669
518923,683
513008,670
513008,670
514561,677
513720,673
507204,736
511682,666
508040,721
507227,665
514493,674
507227,665
513720,673
507001,663
511304,680
514349,668
512333,679
513008,670
513720,673
507463,676
513720,673
506479,711
514493,674
511203,701
516386,672
510437,671
514561,677
507363,712
513008,670
510169,667
510437,671
511682,666
514561,677
507463,676
514561,677
511682,666
511275,706
513008,670
512967,709
513008,670
510437,671
514349,668
510437,671
513720,673
513008,670
511682,666
514493,674
506359,678
516386,672
511408,702
510169,667
507851,719
516386,672
514493,674
512967,709
512817,703
512998,681
510437,671
514172,675
514172,675
513008,670
514349,668
514172,675
513720,673
514172,675
507227,665
514493,674
507001,663
510572,743
516386,672
510407,710
514349,668
511408,702
507251,669
514561,677
513008,670
514349,668
514349,668
510169,667
514349,668
511907,696
509257,740
514493,674
505086,704
516386,672
513008,670
507251,669
513008,670
510437,671
514349,668
510437,671
516386,672
507251,669
507463,676
510894,731
513008,670
507851,719
510169,667
513720,673
507251,669
516386,672
513720,673
514493,674
510169,667
507251,669
514349,668
513720,673
510437,671
507851,719
510199,744
516386,672
515130,729
507251,669
514174,725
507251,669
512333,679
516386,672
513720,673
507251,669
507463,676
511590,664
513720,673
511682,666
507251,669
516197,715
510437,671
511731,705
514561,677
513345,714
516386,672
510437,671
507463,676
510169,667
511304,680
510169,667
507251,669
513008,670
508194,662
511590,664
514025,724
507251,669
515130,729
507363,712
507851,719
512967,709
507251,669
516386,672
514561,677
511731,705
514561,677
507227,665
510437,671
511408,702
510437,671
511590,664
514561,677
514172,675
507463,676
507227,665
507227,665
514972,699
507227,665
516386,672
511590,664
513720,673
514349,668
514172,675
514349,668
516386,672
513720,673
510169,667
512596,727
510169,667
506479,711
513720,673
513720,673
507227,665
514349,668
510169,667
513008,670
511590,664
513008,670
511620,682
514493,674
513720,673
516386,672
505619,722
513008,670
513345,714
514493,674
513345,714
514349,668
510437,671
510169,667
516386,672
514349,668
507251,669
507251,669
513008,670
513008,670
510169,667
506479,711
516386,672
513345,714
514172,675
516386,672
507001,663
516386,672
513008,670
514349,668
513008,670
516386,672
516386,672
513008,670
507851,719
514493,674
512998,681
513720,673
516386,672
512015,713
512596,727
514493,674
507463,676
512333,679
513720,673
507227,665
508040,721
511907,696
507062,697
509731,691
507062,697
510268,693
507062,697
508681,700
513898,694
509731,691
507062,697
510080,692
509731,691
509059,687
512394,695
511677,684
509257,740
515695,698
509514,738
512782,690
509514,738
509731,691
507062,697
511907,696
508342,750
510080,692
513316,746
508516,685
516371,661
509731,691
507463,676
511582,689
511203,701
514972,699
510268,693
513898,694
509731,691
512998,681
514972,699
513898,694
510268,693
508516,685
508681,700
510268,693
515695,698
506651,688
509731,691
512782,690
509731,691
509731,691
513898,694
511203,701
507062,697
511582,689
511582,689
510080,692
514972,699
512394,695
508681,700
509059,687
510080,692
510268,693
515695,698
513898,694
510080,692
510080,692
509731,691
510268,693
512394,695
509059,687
511203,701
512967,709
511907,696
507062,697
513898,694
511907,696
510268,693
513898,694
513898,694
512394,695
511907,696
511907,696
513898,694
510080,692
513898,694
513828,733
512394,695
511907,696
513898,694
507062,697
512782,690
509731,691
513898,694
507062,697
509731,691
511907,696
507062,697
511582,689
508681,700
509731,691
511907,696
514748,708
511907,696
511731,705
513898,694
515695,698
507062,697
511203,701
510080,692
507227,665
512394,695
507363,712
516386,672
507363,712
507001,663
507991,718
511590,664
514561,677
513008,670
507463,676
514349,668
514493,674
514493,674
516386,672
508194,662
511620,682
507991,718
507251,669
507716,717
511408,702
510199,744
508194,662
513008,670
511682,666
507463,676
510169,667
511682,666
511682,666
507251,669
507227,665
514349,668
511204,723
510169,667
511275,706
511649,659
513008,670
514349,668
516386,672
510437,671
512998,681
513008,670
506359,678
512998,681
514349,668
508956,728
514349,668
510199,744
516386,672
514172,675
506871,686
514493,674
510169,667
516386,672
513008,670
507251,669
514561,677
511682,666
513345,714
505086,704
513345,714
512998,681
516197,715
516386,672
507227,665
513720,673
511682,666
514172,675
514172,675
516386,672
510437,671
511907,696
510437,671
511204,723
510437,671
507363,712
516386,672
516386,672
507227,665
513720,673
510169,667
514172,675
514349,668
513008,670
506552,720
506359,678
508040,721
507251,669
509514,738
511677,684
513008,670
514493,674
510437,671
511682,666
510169,667
510437,671
513720,673
513898,694
510080,692
512998,681
507251,669
512827,749
514349,668
513316,746
513008,670
513008,670
510169,667
513720,673
511682,666
510437,671
513008,670
513720,673
510437,671
513720,673
512537,748
512333,679
510407,710
511590,664
512827,749
507251,669
511677,684
507463,676
507251,669
511590,664
514493,674
513008,670
516386,672
507251,669
513720,673
513720,673
514493,674
506479,711
506871,686
507227,665
516386,672
516386,672
507463,676
507001,663
513008,670
511590,664
510437,671
511682,666
508040,721
513720,673
506552,720
510169,667
514025,724
516371,661
513008,670
508194,662
511304,680
512998,681
514172,675
514493,674
513720,673
507001,663
516386,672
509257,740
511677,684
504427,707
513720,673
516386,672
514493,674
514349,668
506871,686
507227,665
516386,672
514349,668
507463,676
516386,672
514748,708
513008,670
504427,707
510169,667
514561,677
506359,678
507251,669
514349,668
516386,672
507251,669
511682,666
510437,671
511682,666
514174,725
513008,670
512312,747
510169,667
514172,675
507227,665
514172,675
516386,672
513008,670
510437,671
514493,674
514349,668
506359,678
510407,710
511304,680
511731,705
510437,671
511620,682
516386,672
510169,667
514172,675
514172,675
516386,672
510437,671
516386,672
514349,668
508040,721
507251,669
511275,706
510169,667
513008,670
507227,665
510268,693
514172,675
516386,672
516386,672
507463,676
511682,666
510437,671
506871,686
507227,665
504427,707
514349,668
510887,745
514349,668
510437,671
511590,664
507991,718
511304,680
514172,675
513720,673
512817,703
507251,669
514493,674
513345,714
514172,675
508681,700
512333,679
507227,665
514493,674
514493,674
516386,672
511590,664
514172,675
513008,670
516386,672
514349,668
512015,713
514349,668
516197,715
514172,675
505619,722
516386,672
513720,673
510437,671
511620,682
507251,669
510437,671
510169,667
514349,668
512015,713
513008,670
514748,708
513008,670
513008,670
511304,680
514748,708
512998,681
514561,677
516386,672
514561,677
514172,675
510437,671
513008,670
511682,666
510407,710
514349,668
507363,712
511590,664
514349,668
514561,677
511304,680
511682,666
510437,671
507251,669
514172,675
513008,670
506359,678
516197,715
513008,670
506479,711
507251,669
513008,670
510437,671
514349,668
510437,671
510169,667
514561,677
507251,669
507463,676
511682,666
512967,709
511682,666
512967,709
510437,671
513720,673
514493,674
507251,669
507251,669
514493,674
511682,666
516386,672
516386,672
513008,670
512967,709
513720,673
514748,708
510437,671
514101,726
514493,674
511682,666
507463,676
511682,666
514172,675
510437,671
513008,670
507227,665
510437,671
507001,663
515394,716
514493,674
508040,721
511590,664
513008,670
507227,665
516386,672
511590,664
514493,674
514493,674
516386,672
514561,677
514349,668
509731,691
511682,666
512998,681
507251,669
507251,669
514349,668
514172,675
513008,670
507251,669
511590,664
510080,692
516386,672
510437,671
505086,704
516386,672
514972,699
513008,670
511907,696
512333,679
510169,667
510437,671
507227,665
510437,671
513008,670
512998,681
516386,672
512015,713
508194,662
513720,673
514561,677
514493,674
514349,668
512998,681
507227,665
514172,675
513720,673
513008,670
508510,732
507251,669
507363,712
511590,664
510437,671
514349,668
510169,667
513008,670
514561,677
507251,669
516386,672
507227,665
514493,674
514972,699
512333,679
513468,737
513008,670
506315,730
507251,669
514629,779
506359,678
514561,677
513720,673
514172,675
513720,673
507251,669
510437,671
507463,676
507251,669
514493,674
514172,675
514561,677
513720,673
514561,677
506479,711
514349,668
516197,715
511682,666
516386,672
513008,670
512333,679
513720,673
513720,673
510437,671
507251,669
518923,683
507251,669
506359,678
513720,673
516386,672
510437,671
510437,671
516386,672
514349,668
507463,676
514349,668
512333,679
511682,666
508040,721
514561,677
512827,749
513008,670
505086,704
516386,672
504427,707
510169,667
506359,678
507227,665
510080,692
513720,673
507463,676
516386,672
512998,681
507851,719
514172,675
512596,727
514493,674
509257,740
516386,672
514349,668
513720,673
511682,666
514493,674
507251,669
510437,671
507251,669
511620,682
514349,668
512967,709
511682,666
510887,745
514349,668
507251,669
507001,663
516386,672
507251,669
507251,669
514349,668
516386,672
507251,669
513008,670
507716,717
514172,675
507851,719
510437,671
511731,705
516386,672
513008,670
507251,669
516197,715
506359,678
514172,675
510169,667
514349,668
510169,667
506359,678
511620,682
507227,665
512015,713
510169,667
506552,720
511682,666
514349,668
507251,669
510437,671
513008,670
513008,670
507227,665
514172,675
514748,708
510437,671
510407,710
510437,671
518923,683
513008,670
511590,664
513720,673
507251,669
507251,669
513720,673
514349,668
514349,668
510199,744
507251,669
510894,731
511590,664
510199,744
513008,670
514349,668
513720,673
507251,669
514349,668
507251,669
516371,661
514493,674
510437,671
513008,670
506359,678
514493,674
516386,672
514493,674
514349,668
511677,684
507251,669
514561,677
510437,671
514349,668
507251,669
512333,679
511682,666
507991,718
507251,669
514493,674
514349,668
507463,676
513008,670
514172,675
514349,668
516386,672
513720,673
514493,674
516386,672
507251,669
510437,671
507251,669
510437,671
516386,672
507463,676
510437,671
510437,671
514972,699
513898,694
511620,682
514561,677
511907,696
510169,667
504427,707
514349,668
510887,745
511682,666
516386,672
513008,670
507251,669
514493,674
516386,672
511590,664
514493,674
507251,669
508516,685
506552,720
510437,671
512967,709
510437,671
510199,744
516386,672
507251,669
510437,671
510169,667
511304,680
510437,671
514493,674
507251,669
507251,669
514349,668
511620,682
513008,670
514493,674
513008,670
513008,670
514561,677
506651,688
514172,675
514561,677
510437,671
516386,672
516386,672
514493,674
507463,676
513008,670
512015,713
513720,673
507251,669
511304,680
514349,668
516386,672
507251,669
516386,672
507251,669
507463,676
511682,666
508681,700
507251,669
507363,712
514349,668
513008,670
510169,667
507463,676
516386,672
516386,672
516386,672
504427,707
516386,672
514349,668
514172,675
511590,664
510437,671
507251,669
507251,669
510169,667
514561,677
508194,662
511682,666
511682,666
507251,669
504427,707
512998,681
510437,671
514561,677
513898,694
516386,672
507227,665
514172,675
507463,676
514493,674
513008,670
516386,672
507227,665
516386,672
516386,672
512967,709
518923,683
516386,672
514349,668
511304,680
510169,667
514493,674
512333,679
513008,670
507991,718
507463,676
510437,671
513720,673
513008,670
514349,668
514349,668
510437,671
510437,671
513720,673
507227,665
509059,687
516386,672
508531,756
514349,668
514101,726
514349,668
507991,718
507251,669
506359,678
513720,673
506479,711
514349,668
513720,673
516386,672
514493,674
511590,664
504427,707
509059,687
507062,697
511582,689
510268,693
512782,690
511907,696
506651,688
510080,692
509059,687
512782,690
510080,692
512782,690
513898,694
511408,702
510080,692
511907,696
511582,689
510268,693
513898,694
511203,701
509731,691
511907,696
507062,697
514972,699
511582,689
510268,693
510268,693
512394,695
511582,689
512817,703
515695,698
510080,692
512782,690
513898,694
513898,694
506579,734
515695,698
511731,705
510268,693
511203,701
511582,689
513898,694
510268,693
512394,695
510080,692
515695,698
513898,694
511907,696
511582,689
508681,700
510268,693
512817,703
506871,686
511639,739
509731,691
513468,737
510080,692
512015,713
510268,693
512967,709
513898,694
511408,702
511582,689
511203,701
510080,692
507251,669
508516,685
507251,669
511907,696
509731,691
513898,694
508681,700
511907,696
515130,729
507062,697
505086,704
511203,701
507062,697
509731,691
515695,698
510268,693
510268,693
512394,695
510080,692
512782,690
514972,699
509731,691
512394,695
512782,690
512817,703
511907,696
512394,695
509059,687
511907,696
510080,692
507062,697
507062,697
507062,697
512817,703
506651,688
507062,697
511582,689
513828,733
512394,695
511907,696
515695,698
506976,735
507062,697
507716,717
510268,693
510169,667
506651,688
512817,703
510080,692
510169,667
511582,689
511203,701
510268,693
512817,703
512967,709
511275,706
509731,691
511907,696
513898,694
507062,697
508681,700
512394,695
509731,691
512394,695
512782,690
510268,693
515695,698
511907,696
509059,687
507062,697
512782,690
510268,693
512782,690
510080,692
509731,691
510268,693
512782,690
512782,690
509731,691
507062,697
509731,691
511907,696
512782,690
511907,696
513898,694
509731,691
512596,727
515695,698
513898,694
512394,695
509514,738
511203,701
507062,697
510268,693
512394,695
513898,694
512817,703
511907,696
510268,693
509731,691
511907,696
510268,693
511275,706
506651,688
510437,671
506871,686
516386,672
508681,700
507227,665
515695,698
515695,698
509731,691
512394,695
512782,690
512394,695
512782,690
514972,699
512782,690
510169,667
507062,697
510169,667
511203,701
510437,671
510080,692
513898,694
512782,690
512394,695
515695,698
515695,698
510268,693
514748,708
511304,680
511304,680
511677,684
511203,701
510437,671
510572,743
508516,685
510887,745
507227,665
513345,714
514561,677
512333,679
514172,675
507463,676
514349,668
516386,672
513008,670
510437,671
513008,670
516386,672
508510,732
516386,672
507204,736
506871,686
511275,706
507227,665
514972,699
510437,671
507463,676
510437,671
514561,677
512015,713
516386,672
511682,666
513008,670
512333,679
507251,669
511408,702
510437,671
507463,676
513008,670
507227,665
510437,671
511731,705
508681,700
506651,688
514493,674
510169,667
507463,676
513720,673
506651,688
510169,667
511304,680
516386,672
514493,674
511682,666
514493,674
513720,673
510437,671
506359,678
512998,681
512998,681
510437,671
507463,676
507251,669
513008,670
507227,665
513720,673
514349,668
513720,673
510437,671
514493,674
510169,667
514493,674
513008,670
514349,668
507463,676
516386,672
510437,671
514349,668
513008,670
507251,669
513008,670
514561,677
507251,669
505619,722
510169,667
512967,709
510437,671
507062,697
507001,663
513720,673
507227,665
510437,671
511682,666
514172,675
510437,671
514493,674
514493,674
513008,670
507851,719
516386,672
512015,713
513008,670
514493,674
510437,671
510437,671
510169,667
513008,670
514349,668
510437,671
511304,680
506359,678
510010,651
512333,679
511731,705
510437,671
506976,735
514349,668
510437,671
507227,665
513720,673
516386,672
516386,672
507251,669
514493,674
514172,675
507463,676
514506,926
510437,671
509514,738
513720,673
507991,718
514561,677
511682,666
512998,681
507251,669
510437,671
514172,675
513008,670
510169,667
514172,675
510437,671
514172,675
514493,674
504427,707
510169,667
514172,675
510169,667
504352,742
513008,670
513008,670
507001,663
516386,672
510437,671
512333,679
511590,664
513720,673
511731,705
510437,671
514748,708
513008,670
507227,665
511620,682
510437,671
516386,672
513720,673
516386,672
507251,669
510437,671
514493,674
513828,733
507251,669
506479,711
511682,666
513008,670
507062,697
506359,678
510437,671
507463,676
513720,673
511682,666
514349,668
510437,671
511033,636
514349,668
512967,709
514493,674
507227,665
507463,676
507251,669
510437,671
514349,668
514493,674
514349,668
513720,673
514349,668
513720,673
516386,672
506359,678
510437,671
514172,675
507227,665
514172,675
514349,668
514493,674
514349,668
511304,680
511682,666
516386,672
508681,700
511304,680
514172,675
513008,670
511639,739
507251,669
513898,694
514172,675
516386,672
